Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,44.959999084472656,45.16999816894531,44.79999923706055,45.11000061035156,42.84909439086914,1495600
2020-01-02,45.13999938964844,45.349998474121094,44.040000915527344,44.310001373291016,42.089202880859375,2405700
2020-01-03,44.22999954223633,44.56999969482422,44.0099983215332,44.25,42.03219985961914,1858700
2020-01-06,44.29999923706055,44.650001525878906,44.220001220703125,44.27000045776367,42.05119705200195,2276200
2020-01-07,44.20000076293945,44.66999816894531,44.130001068115234,44.540000915527344,42.30767059326172,2076400
2020-01-08,44.5099983215332,44.77000045776367,44.5099983215332,44.59000015258789,42.355167388916016,2016700
2020-01-09,44.720001220703125,44.7599983215332,44.29999923706055,44.4900016784668,42.26017761230469,2242900
2020-01-10,44.400001525878906,45.25,44.33000183105469,44.900001525878906,42.87416076660156,2356600
2020-01-13,45.02000045776367,45.90999984741211,45.0,45.900001525878906,43.82904052734375,2379100
2020-01-14,45.83000183105469,45.84000015258789,45.040000915527344,45.45000076293945,43.399349212646484,2676200
2020-01-15,45.56999969482422,45.849998474121094,45.29999923706055,45.29999923706055,43.2561149597168,1558900
2020-01-16,45.369998931884766,46.150001525878906,45.29999923706055,46.02000045776367,43.943626403808594,2061100
2020-01-17,46.099998474121094,46.70000076293945,46.0,46.29999923706055,44.21099853515625,3373300
2020-01-21,46.34000015258789,47.060001373291016,46.33000183105469,46.95000076293945,44.831668853759766,4061300
2020-01-22,46.9900016784668,47.369998931884766,46.43000030517578,46.56999969482422,44.46882247924805,2262100
2020-01-23,46.560001373291016,47.22999954223633,46.369998931884766,46.9900016784668,44.8698616027832,2872300
2020-01-24,47.15999984741211,47.22999954223633,46.75,47.22999954223633,45.09903335571289,1667200
2020-01-27,47.150001525878906,47.4900016784668,46.709999084472656,46.81999969482422,44.70753479003906,2318900
2020-01-28,46.75,47.189998626708984,46.689998626708984,47.04999923706055,44.927154541015625,1441700
2020-01-29,47.08000183105469,47.52000045776367,46.91999816894531,47.31999969482422,45.18497085571289,2281300
2020-01-30,47.310001373291016,47.97999954223633,47.09000015258789,47.880001068115234,45.719703674316406,2476400
2020-01-31,47.79999923706055,48.0099983215332,47.13999938964844,47.2599983215332,45.12767791748047,3577500
2020-02-03,47.40999984741211,47.779998779296875,47.29999923706055,47.43000030517578,45.29001235961914,1898200
2020-02-04,47.630001068115234,47.97999954223633,47.540000915527344,47.54999923706055,45.404598236083984,1688700
2020-02-05,47.72999954223633,47.849998474121094,47.36000061035156,47.38999938964844,45.25181579589844,2133800
2020-02-06,47.060001373291016,47.5,46.5099983215332,46.88999938964844,44.77437210083008,3810000
2020-02-07,46.88999938964844,47.2400016784668,46.61000061035156,47.09000015258789,44.965354919433594,1654500
2020-02-10,47.08000183105469,47.349998474121094,47.0,47.33000183105469,45.194522857666016,1616000
2020-02-11,47.400001525878906,47.72999954223633,47.16999816894531,47.47999954223633,45.3377571105957,1512300
2020-02-12,47.47999954223633,47.849998474121094,47.369998931884766,47.7599983215332,45.60512161254883,1397100
2020-02-13,47.7400016784668,48.47999954223633,47.5,48.45000076293945,46.26399230957031,1818100
2020-02-14,48.470001220703125,48.86000061035156,48.400001525878906,48.58000183105469,46.38813018798828,1466600
2020-02-18,48.400001525878906,48.52000045776367,48.119998931884766,48.2599983215332,46.082557678222656,2114700
2020-02-19,48.34000015258789,48.72999954223633,48.2400016784668,48.439998626708984,46.25443649291992,2092200
2020-02-20,46.939998626708984,47.09000015258789,44.91999816894531,45.529998779296875,43.475730895996094,4520300
2020-02-21,45.16999816894531,45.4900016784668,44.72999954223633,44.77000045776367,42.750030517578125,3623500
2020-02-24,44.15999984741211,44.810001373291016,44.06999969482422,44.56999969482422,42.55904769897461,3433800
2020-02-25,44.70000076293945,45.16999816894531,44.61000061035156,44.720001220703125,42.70228576660156,2521200
2020-02-26,44.939998626708984,45.349998474121094,43.90999984741211,43.939998626708984,41.95747375488281,3147900
2020-02-27,43.58000183105469,43.93000030517578,42.52000045776367,42.529998779296875,40.611087799072266,2669700
2020-02-28,41.650001525878906,41.88999938964844,40.13999938964844,41.599998474121094,39.723052978515625,4121100
2020-03-02,41.86000061035156,43.209999084472656,41.7599983215332,43.189998626708984,41.241310119628906,3812000
2020-03-03,43.25,44.33000183105469,42.619998931884766,42.9900016784668,41.05033874511719,4089300
2020-03-04,43.84000015258789,45.04999923706055,43.41999816894531,45.04999923706055,43.017391204833984,2005400
2020-03-05,44.2599983215332,44.5,43.400001525878906,43.79999923706055,41.82379150390625,2355600
2020-03-06,42.790000915527344,44.13999938964844,42.68000030517578,43.95000076293945,41.9670295715332,2611400
2020-03-09,42.18000030517578,44.119998931884766,42.0,43.40999984741211,41.451385498046875,2570200
2020-03-10,43.880001068115234,44.34000015258789,42.0099983215332,43.7599983215332,41.78559494018555,3485800
2020-03-11,42.90999984741211,43.06999969482422,41.90999984741211,42.27000045776367,40.36282730102539,3227100
2020-03-12,39.63999938964844,41.41999816894531,39.0099983215332,40.08000183105469,38.27163314819336,4250500
2020-03-13,41.31999969482422,42.45000076293945,39.79999923706055,42.400001525878906,40.486961364746094,5237200
2020-03-16,39.79999923706055,43.25,39.310001373291016,42.630001068115234,40.706581115722656,6520100
2020-03-17,43.310001373291016,48.630001068115234,42.91999816894531,48.529998779296875,46.34037780761719,8303900
2020-03-18,45.81999969482422,51.529998779296875,45.54999923706055,48.27000045776367,46.09211349487305,8444500
2020-03-19,48.43000030517578,49.29999923706055,45.560001373291016,47.220001220703125,45.08948516845703,5974200
2020-03-20,47.33000183105469,47.720001220703125,44.599998474121094,45.119998931884766,43.084232330322266,5160100
2020-03-23,45.29999923706055,45.29999923706055,41.86000061035156,42.310001373291016,40.40102005004883,4950000
2020-03-24,42.4900016784668,45.13999938964844,42.459999084472656,44.849998474121094,42.826419830322266,3415500
2020-03-25,44.0099983215332,44.369998931884766,41.70000076293945,41.939998626708984,40.04771423339844,6298400
2020-03-26,42.0,44.97999954223633,41.849998474121094,44.849998474121094,42.826419830322266,3487300
2020-03-27,44.25,46.22999954223633,44.11000061035156,44.959999084472656,42.931453704833984,2457500
2020-03-30,45.72999954223633,47.25,45.72999954223633,46.779998779296875,44.66933822631836,2387000
2020-03-31,46.83000183105469,47.31999969482422,45.97999954223633,46.63999938964844,44.535648345947266,3274100
2020-04-01,45.83000183105469,46.849998474121094,45.29999923706055,46.349998474121094,44.25873565673828,2304000
2020-04-02,45.68000030517578,47.84000015258789,45.68000030517578,47.58000183105469,45.43324661254883,2842400
2020-04-03,47.119998931884766,49.16999816894531,47.04999923706055,48.380001068115234,46.197147369384766,3875600
2020-04-06,48.68000030517578,49.0,47.529998779296875,48.54999923706055,46.359474182128906,2864400
2020-04-07,48.15999984741211,48.68000030517578,47.459999084472656,47.90999984741211,45.748355865478516,2748400
2020-04-08,47.84000015258789,47.9900016784668,46.97999954223633,47.369998931884766,45.23271560668945,2164200
2020-04-09,46.7599983215332,48.52000045776367,46.56999969482422,47.540000915527344,45.61943435668945,2933400
2020-04-13,47.619998931884766,47.9900016784668,46.599998474121094,47.099998474121094,45.197208404541016,1955000
2020-04-14,48.040000915527344,49.060001373291016,47.66999816894531,48.5099983215332,46.55025100708008,3154500
2020-04-15,48.900001525878906,49.31999969482422,48.279998779296875,48.65999984741211,46.69418716430664,2714800
2020-04-16,48.849998474121094,50.470001220703125,48.70000076293945,50.209999084472656,48.18157196044922,2705300
2020-04-17,50.31999969482422,50.75,49.77000045776367,50.5099983215332,48.46944808959961,2471500
2020-04-20,50.5099983215332,50.83000183105469,49.880001068115234,49.91999816894531,47.90328598022461,1835400
2020-04-21,49.88999938964844,50.119998931884766,48.689998626708984,48.93000030517578,46.953285217285156,1734100
2020-04-22,48.810001373291016,49.22999954223633,48.34000015258789,48.400001525878906,46.44469451904297,2254300
2020-04-23,48.0,48.27000045776367,47.16999816894531,47.20000076293945,45.29317855834961,3319400
2020-04-24,47.40999984741211,47.68000030517578,46.20000076293945,46.61000061035156,44.72701644897461,5055700
2020-04-27,47.08000183105469,47.099998474121094,45.849998474121094,46.650001525878906,44.76539611816406,4305000
2020-04-28,46.439998626708984,47.91999816894531,46.400001525878906,47.7599983215332,45.83055114746094,3653100
2020-04-29,45.959999084472656,47.790000915527344,45.900001525878906,47.599998474121094,45.6770133972168,3791300
2020-04-30,47.7400016784668,47.869998931884766,46.189998626708984,46.849998474121094,44.95730972290039,5039400
2020-05-01,46.650001525878906,47.27000045776367,46.27000045776367,46.599998474121094,44.717411041259766,1675900
2020-05-04,46.54999923706055,46.95000076293945,46.08000183105469,46.459999084472656,44.58306884765625,1433200
2020-05-05,46.279998779296875,46.90999984741211,46.040000915527344,46.290000915527344,44.41993713378906,1558900
2020-05-06,46.7400016784668,46.810001373291016,46.400001525878906,46.4900016784668,44.61186218261719,1735600
2020-05-07,46.880001068115234,47.16999816894531,46.34000015258789,46.59000015258789,44.70781326293945,1857600
2020-05-08,47.08000183105469,47.38999938964844,46.880001068115234,47.2400016784668,45.33156204223633,1141300
2020-05-11,47.400001525878906,48.38999938964844,47.20000076293945,47.849998474121094,45.91691207885742,1581000
2020-05-12,48.06999969482422,48.880001068115234,48.0099983215332,48.25,46.300758361816406,2000000
2020-05-13,48.369998931884766,49.38999938964844,48.060001373291016,48.59000015258789,46.627017974853516,2412400
2020-05-14,48.63999938964844,48.93000030517578,46.900001525878906,47.58000183105469,45.65782165527344,1984100
2020-05-15,47.439998626708984,48.11000061035156,47.369998931884766,47.91999816894531,45.98408889770508,4108300
2020-05-18,48.2599983215332,48.40999984741211,47.56999969482422,48.150001525878906,46.20479965209961,2385600
2020-05-19,48.20000076293945,48.650001525878906,47.349998474121094,47.38999938964844,45.47549819946289,1712400
2020-05-20,47.5,48.209999084472656,47.209999084472656,47.9900016784668,46.051265716552734,2137700
2020-05-21,47.88999938964844,47.88999938964844,45.25,46.0099983215332,44.151241302490234,4478800
2020-05-22,45.47999954223633,47.209999084472656,45.40999984741211,46.93000030517578,45.034080505371094,2458500
2020-05-26,47.0,47.33000183105469,45.56999969482422,45.72999954223633,43.882564544677734,2994300
2020-05-27,45.66999816894531,46.95000076293945,44.900001525878906,46.93000030517578,45.034080505371094,2963600
2020-05-28,47.400001525878906,48.040000915527344,47.15999984741211,47.880001068115234,45.945701599121094,4078500
2020-05-29,48.0,48.97999954223633,47.439998626708984,48.83000183105469,46.85732650756836,3201300
2020-06-01,48.97999954223633,49.290000915527344,48.369998931884766,48.849998474121094,46.87651824951172,1943800
2020-06-02,49.0,49.0,48.459999084472656,48.7599983215332,46.7901496887207,2401500
2020-06-03,48.720001220703125,48.72999954223633,47.36000061035156,47.66999816894531,45.74418258666992,1935800
2020-06-04,47.529998779296875,48.189998626708984,47.5,47.970001220703125,46.032066345214844,1539100
2020-06-05,47.959999084472656,48.310001373291016,47.43000030517578,48.0,46.06085205078125,2342300
2020-06-08,47.52000045776367,48.209999084472656,47.34000015258789,48.11000061035156,46.16640853881836,2191100
2020-06-09,47.97999954223633,48.34000015258789,47.599998474121094,47.97999954223633,46.041664123535156,2570800
2020-06-10,48.25,48.63999938964844,47.84000015258789,48.029998779296875,46.089637756347656,1808200
2020-06-11,47.59000015258789,48.040000915527344,46.7599983215332,46.84000015258789,44.947715759277344,2098400
2020-06-12,47.16999816894531,47.380001068115234,46.310001373291016,46.66999816894531,44.78458786010742,1762700
2020-06-15,46.400001525878906,47.11000061035156,45.93000030517578,47.09000015258789,45.1876220703125,1863600
2020-06-16,47.619998931884766,48.02000045776367,47.18000030517578,47.79999923706055,45.868927001953125,1561400
2020-06-17,48.029998779296875,48.34000015258789,47.59000015258789,48.0099983215332,46.0704460144043,1811600
2020-06-18,47.95000076293945,48.27000045776367,47.77000045776367,48.150001525878906,46.20479965209961,1798500
2020-06-19,48.779998779296875,48.91999816894531,48.36000061035156,48.54999923706055,46.58863067626953,3672400
2020-06-22,48.47999954223633,48.77000045776367,48.22999954223633,48.38999938964844,46.43510437011719,1507600
2020-06-23,48.66999816894531,48.66999816894531,47.56999969482422,47.599998474121094,45.6770133972168,1474300
2020-06-24,47.439998626708984,47.970001220703125,47.20000076293945,47.7599983215332,45.83055114746094,1822400
2020-06-25,47.849998474121094,48.689998626708984,47.7400016784668,48.66999816894531,46.70378494262695,1906200
2020-06-26,48.77000045776367,49.060001373291016,47.88999938964844,48.209999084472656,46.26237487792969,2380100
2020-06-29,48.459999084472656,49.0099983215332,48.060001373291016,48.34000015258789,46.387115478515625,2028200
2020-06-30,48.619998931884766,48.709999084472656,47.95000076293945,48.27000045776367,46.319950103759766,2941300
2020-07-01,48.369998931884766,48.369998931884766,47.38999938964844,47.439998626708984,45.52347946166992,2269300
2020-07-02,47.7400016784668,48.45000076293945,47.709999084472656,48.08000183105469,46.13762283325195,2034200
2020-07-06,48.380001068115234,48.7400016784668,47.779998779296875,47.9900016784668,46.051265716552734,1436000
2020-07-07,47.83000183105469,48.209999084472656,47.470001220703125,48.150001525878906,46.20479965209961,2672800
2020-07-08,48.11000061035156,48.2599983215332,47.59000015258789,47.90999984741211,45.974491119384766,1273400
2020-07-09,47.599998474121094,47.77000045776367,46.86000061035156,47.0099983215332,45.11085510253906,2449300
2020-07-10,46.83000183105469,48.2599983215332,46.810001373291016,48.20000076293945,46.48316192626953,1812800
2020-07-13,48.470001220703125,48.7400016784668,47.869998931884766,48.060001373291016,46.3481559753418,1705200
2020-07-14,48.060001373291016,49.119998931884766,48.060001373291016,49.09000015258789,47.341461181640625,1260200
2020-07-15,49.099998474121094,49.38999938964844,48.65999984741211,48.81999969482422,47.081077575683594,1298600
2020-07-16,48.790000915527344,49.7400016784668,48.720001220703125,49.529998779296875,47.76578140258789,1873200
2020-07-17,49.81999969482422,50.22999954223633,49.7599983215332,49.91999816894531,48.14189910888672,2097000
2020-07-20,49.86000061035156,50.09000015258789,49.33000183105469,49.70000076293945,47.92973327636719,1116600
2020-07-21,49.5,50.439998626708984,49.5,49.75,47.97795104980469,1660800
2020-07-22,49.88999938964844,49.959999084472656,48.959999084472656,49.779998779296875,48.00688934326172,1076400
2020-07-23,50.02000045776367,50.56999969482422,49.86000061035156,50.54999923706055,48.749454498291016,1182600
2020-07-24,50.65999984741211,51.09000015258789,49.93000030517578,50.27000045776367,48.479427337646484,1306400
2020-07-27,50.38999938964844,50.84000015258789,50.369998931884766,50.54999923706055,48.749454498291016,1013100
2020-07-28,50.599998474121094,51.119998931884766,50.439998626708984,50.560001373291016,48.759098052978516,1120200
2020-07-29,50.81999969482422,51.08000183105469,50.439998626708984,50.84000015258789,49.02912521362305,1254700
2020-07-30,50.540000915527344,50.900001525878906,50.15999984741211,50.75,48.94233703613281,1134500
2020-07-31,50.459999084472656,51.16999816894531,50.25,50.86000061035156,49.04841613769531,2196000
2020-08-03,51.040000915527344,51.2400016784668,50.630001068115234,50.79999923706055,48.99055099487305,1210000
2020-08-04,50.72999954223633,51.16999816894531,50.40999984741211,51.130001068115234,49.308799743652344,1572300
2020-08-05,51.040000915527344,51.43000030517578,50.59000015258789,50.86000061035156,49.04841613769531,1509800
2020-08-06,50.81999969482422,51.22999954223633,50.7400016784668,51.18000030517578,49.357025146484375,807500
2020-08-07,51.130001068115234,51.95000076293945,50.970001220703125,51.619998931884766,49.781349182128906,1252900
2020-08-10,51.720001220703125,52.18000030517578,51.540000915527344,51.97999954223633,50.1285285949707,1028500
2020-08-11,52.029998779296875,52.20000076293945,51.290000915527344,51.40999984741211,49.57882308959961,1162500
2020-08-12,51.70000076293945,52.5,51.59000015258789,52.029998779296875,50.17674255371094,1296900
2020-08-13,51.95000076293945,52.2599983215332,51.630001068115234,52.119998931884766,50.26353454589844,1069200
2020-08-14,52.189998626708984,52.5099983215332,51.959999084472656,52.22999954223633,50.3696174621582,932800
