Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,207.47000122070312,209.72999572753906,207.19000244140625,209.6999969482422,194.16351318359375,576000
2020-01-02,210.4600067138672,210.91000366210938,206.07000732421875,207.24000549316406,191.88577270507812,817400
2020-01-03,206.3800048828125,209.57000732421875,206.30999755859375,209.22999572753906,193.7283477783203,672100
2020-01-06,209.05999755859375,209.8699951171875,208.24000549316406,209.5800018310547,194.05239868164062,602000
2020-01-07,208.19000244140625,208.5800018310547,204.77999877929688,205.02000427246094,189.8302459716797,850500
2020-01-08,205.2899932861328,206.8300018310547,204.55999755859375,205.8699951171875,190.6172637939453,872300
2020-01-09,205.47999572753906,206.8800048828125,204.91000366210938,206.35000610351562,191.06173706054688,738800
2020-01-10,206.77999877929688,208.8699951171875,206.25999450683594,208.4499969482422,193.00611877441406,736100
2020-01-13,208.22999572753906,211.02999877929688,208.22999572753906,211.02000427246094,195.38572692871094,490200
2020-01-14,210.2100067138672,210.2100067138672,207.8300018310547,209.50999450683594,193.98757934570312,550600
2020-01-15,211.60000610351562,212.4499969482422,210.52999877929688,211.89999389648438,196.2005157470703,796600
2020-01-16,212.1999969482422,214.94000244140625,211.33999633789062,214.88999938964844,198.968994140625,545200
2020-01-17,215.25999450683594,216.85000610351562,214.66000366210938,216.07000732421875,200.0615692138672,1213300
2020-01-21,216.4199981689453,219.41000366210938,216.2899932861328,219.3000030517578,203.05226135253906,730100
2020-01-22,219.85000610351562,220.6999969482422,215.80999755859375,216.63999938964844,200.58934020996094,718900
2020-01-23,216.86000061035156,218.7100067138672,216.00999450683594,218.49000549316406,202.3022918701172,554300
2020-01-24,218.8300018310547,219.39999389648438,217.66000366210938,219.3300018310547,203.08004760742188,566900
2020-01-27,218.44000244140625,219.4199981689453,217.13999938964844,218.86000061035156,202.6448516845703,786500
2020-01-28,218.64999389648438,220.8800048828125,218.0399932861328,219.27000427246094,203.02447509765625,516200
2020-01-29,220.02999877929688,220.02999877929688,216.3000030517578,216.6199951171875,200.57083129882812,734400
2020-01-30,215.99000549316406,218.35000610351562,215.36000061035156,218.00999450683594,201.85784912109375,536500
