Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,83.37999725341797,85.02999877929688,83.22000122070312,85.0199966430664,81.7574462890625,1002000
2020-01-02,85.63999938964844,85.80000305175781,84.33999633789062,85.08000183105469,81.81515502929688,817600
2020-01-03,83.80999755859375,85.06999969482422,83.2699966430664,84.01000213623047,80.78620910644531,801500
2020-01-06,83.68000030517578,85.30999755859375,83.01000213623047,85.23999786376953,81.96900177001953,765000
2020-01-07,84.76000213623047,85.25,84.19000244140625,84.62999725341797,81.38241577148438,845300
2020-01-08,84.55999755859375,85.81999969482422,84.52999877929688,85.44999694824219,82.17093658447266,1182000
2020-01-09,85.62000274658203,86.7300033569336,84.81999969482422,86.66000366210938,83.33451843261719,795400
2020-01-10,87.04000091552734,87.38999938964844,86.5999984741211,87.04000091552734,83.69994354248047,965100
2020-01-13,86.97000122070312,87.25,85.5,86.1500015258789,82.84408569335938,1026200
2020-01-14,86.5999984741211,88.9800033569336,86.0199966430664,88.83000183105469,85.42124938964844,1921800
2020-01-15,88.79000091552734,91.63999938964844,88.68000030517578,91.37000274658203,87.86378479003906,1434900
2020-01-16,91.9000015258789,91.9000015258789,90.54000091552734,91.45999908447266,87.95030975341797,1205000
2020-01-17,91.0,91.58000183105469,90.41000366210938,91.05999755859375,87.56566619873047,1455500
2020-01-21,90.81999969482422,91.37000274658203,90.19999694824219,91.25,87.7483901977539,1205600
2020-01-22,91.56999969482422,92.41999816894531,91.16999816894531,92.02999877929688,88.4984359741211,1551600
2020-01-23,92.19000244140625,92.19000244140625,90.66999816894531,91.16000366210938,87.66185760498047,1552900
2020-01-24,91.54000091552734,91.54000091552734,86.08000183105469,88.91999816894531,85.50778198242188,2306800
2020-01-27,87.94000244140625,88.25,86.52999877929688,87.5199966430664,84.16151428222656,1622700
2020-01-28,88.29000091552734,89.69999694824219,87.83000183105469,89.11000061035156,85.69049835205078,1144800
2020-01-29,89.48999786376953,90.8499984741211,89.19999694824219,89.86000061035156,86.41173553466797,1691200
2020-01-30,89.33000183105469,92.36000061035156,86.9000015258789,88.87999725341797,85.46932983398438,2138300
2020-01-31,89.29000091552734,89.29000091552734,85.2699966430664,85.55999755859375,82.27672576904297,1217800
2020-02-03,85.94000244140625,86.91999816894531,85.23999786376953,85.69999694824219,82.4113540649414,1014600
2020-02-04,87.1500015258789,89.13999938964844,87.01000213623047,88.08999633789062,84.70964050292969,1498600
2020-02-05,89.12999725341797,92.47000122070312,89.12999725341797,91.44000244140625,87.93109893798828,1608200
2020-02-06,92.12000274658203,93.76000213623047,91.55000305175781,92.4800033569336,88.93118286132812,1246100
2020-02-07,93.9000015258789,94.72000122070312,91.76000213623047,91.94000244140625,88.41189575195312,1467200
2020-02-10,91.69999694824219,94.18000030517578,91.36000061035156,93.5999984741211,90.00819396972656,1371600
2020-02-11,94.33000183105469,94.61000061035156,92.72000122070312,94.56999969482422,90.94098663330078,1156100
2020-02-12,95.0,97.5,94.04000091552734,95.77999877929688,92.10454559326172,1315100
2020-02-13,94.91999816894531,95.4800033569336,94.41999816894531,94.5199966430664,91.29322052001953,1155600
2020-02-14,94.16000366210938,94.73999786376953,90.2300033569336,94.36000061035156,91.13867950439453,1602200
2020-02-18,94.29000091552734,94.88999938964844,93.13999938964844,94.30999755859375,91.09038543701172,1566000
2020-02-19,94.58999633789062,95.19999694824219,93.83999633789062,95.12999725341797,91.88240051269531,915800
2020-02-20,95.0,96.98999786376953,93.94999694824219,96.52999877929688,93.23460388183594,1808100
2020-02-21,96.1500015258789,97.38999938964844,95.30000305175781,97.0,93.68856048583984,1213700
2020-02-24,94.72000122070312,96.04000091552734,94.0,94.93000030517578,91.68922424316406,1541700
2020-02-25,95.36000061035156,95.7699966430664,92.77999877929688,92.93000030517578,89.75749206542969,2239400
2020-02-26,93.80000305175781,95.01000213623047,93.13999938964844,93.70999908447266,90.51087951660156,1907100
2020-02-27,92.05000305175781,92.94000244140625,86.55999755859375,86.58999633789062,83.63394165039062,2568100
2020-02-28,83.55000305175781,85.0,81.47000122070312,84.31999969482422,81.44143676757812,3827500
2020-03-02,84.52999877929688,88.31999969482422,83.88999938964844,87.16000366210938,84.18449401855469,4528000
2020-03-03,87.41999816894531,88.94999694824219,84.44999694824219,85.87000274658203,82.93852233886719,2190400
2020-03-04,89.30000305175781,90.43000030517578,87.98999786376953,90.37999725341797,87.29456329345703,1411300
2020-03-05,88.0,90.08000183105469,85.25,86.97000122070312,84.00096893310547,1365800
2020-03-06,84.29000091552734,86.2300033569336,83.38999938964844,85.80999755859375,82.88056945800781,1760100
2020-03-09,79.69000244140625,85.83000183105469,77.55999755859375,83.2699966430664,80.4272689819336,3673000
2020-03-10,85.3499984741211,86.2699966430664,80.88999938964844,86.06999969482422,83.13169860839844,2214400
2020-03-11,84.08000183105469,86.12000274658203,83.05000305175781,84.95999908447266,82.05960083007812,2384900
2020-03-12,80.45999908447266,84.27999877929688,79.08999633789062,80.48999786376953,77.7421875,7108200
2020-03-13,83.69999694824219,90.16999816894531,80.66000366210938,90.0,86.92753601074219,2835300
2020-03-16,76.0,87.41999816894531,76.0,80.5,77.75183868408203,2777400
2020-03-17,82.79000091552734,89.7300033569336,82.19999694824219,89.5,86.4446029663086,3792400
2020-03-18,84.9000015258789,90.76000213623047,78.13999938964844,84.97000122070312,82.06924438476562,3229200
2020-03-19,83.08999633789062,86.73999786376953,80.37000274658203,86.0,83.0640869140625,2189100
2020-03-20,86.83999633789062,87.62999725341797,79.31999969482422,80.61000061035156,77.85809326171875,3203800
2020-03-23,80.29000091552734,80.29000091552734,72.05999755859375,73.93000030517578,71.40614318847656,2234800
2020-03-24,77.70999908447266,80.62000274658203,76.16000366210938,79.8499984741211,77.12403869628906,1951800
2020-03-25,79.54000091552734,81.47000122070312,75.11000061035156,75.3499984741211,72.77766418457031,2284100
2020-03-26,75.87000274658203,85.18000030517578,75.5999984741211,84.16000366210938,81.28691101074219,3263800
2020-03-27,80.94000244140625,84.05999755859375,80.18000030517578,81.77999877929688,78.9881591796875,1600500
2020-03-30,83.52999877929688,88.55000305175781,82.44000244140625,88.0999984741211,85.09239196777344,1770200
2020-03-31,88.23999786376953,90.7300033569336,87.11000061035156,88.5,85.4787368774414,2074700
2020-04-01,88.20999908447266,88.70999908447266,84.19000244140625,86.2300033569336,83.28623962402344,1336300
2020-04-02,84.63999938964844,86.52999877929688,80.0,83.88999938964844,81.02611541748047,2570500
2020-04-03,83.2699966430664,84.62999725341797,80.38999938964844,81.33999633789062,78.56317901611328,1517200
2020-04-06,85.31999969482422,86.83000183105469,83.06999969482422,86.29000091552734,83.34418487548828,1514800
2020-04-07,88.87000274658203,89.43000030517578,86.62000274658203,87.19999694824219,84.22311401367188,1311100
2020-04-08,86.94000244140625,89.12999725341797,85.16000366210938,88.33000183105469,85.31454467773438,1729500
2020-04-09,88.18000030517578,89.41000366210938,86.66000366210938,87.80999755859375,84.81228637695312,1348700
2020-04-13,87.55999755859375,87.55999755859375,84.22000122070312,85.44999694824219,82.53285217285156,2118700
2020-04-14,87.58999633789062,89.9000015258789,87.06999969482422,89.41999816894531,86.36732482910156,985300
2020-04-15,87.94000244140625,89.70999908447266,85.58999633789062,88.33000183105469,85.31454467773438,967600
2020-04-16,88.26000213623047,89.26000213623047,85.54000091552734,86.27999877929688,83.33453369140625,1674000
2020-04-17,88.76000213623047,89.88999938964844,87.27999877929688,89.19000244140625,86.14518737792969,1669500
2020-04-20,87.98999786376953,90.11000061035156,87.0999984741211,89.62000274658203,86.56050872802734,1032000
2020-04-21,88.44000244140625,88.62000274658203,84.43000030517578,85.56999969482422,82.64877319335938,1257800
2020-04-22,86.9800033569336,88.12999725341797,86.19000244140625,86.5,83.54701232910156,911000
2020-04-23,87.38999938964844,89.13999938964844,86.87999725341797,87.26000213623047,84.28106689453125,1036400
2020-04-24,87.43000030517578,89.44999694824219,85.73999786376953,88.69999694824219,85.67191314697266,1325800
2020-04-27,89.58999633789062,91.3499984741211,88.76000213623047,90.77999877929688,87.68090057373047,1913100
2020-04-28,92.0,92.08000183105469,89.23999786376953,89.52999877929688,86.47357177734375,1457100
2020-04-29,90.04000091552734,91.27999877929688,88.3499984741211,89.33999633789062,86.29004669189453,1879900
2020-04-30,88.70999908447266,91.02999877929688,88.61000061035156,89.66000366210938,86.59915161132812,1683700
2020-05-01,88.3499984741211,88.3499984741211,85.11000061035156,86.37999725341797,83.43110656738281,1120800
2020-05-04,85.97000122070312,87.05000305175781,85.30999755859375,86.41999816894531,83.46974182128906,1354000
2020-05-05,87.5,89.44999694824219,85.61000061035156,87.97000122070312,84.96682739257812,1349600
2020-05-06,88.3499984741211,88.55999755859375,85.19999694824219,85.5,82.5811538696289,1362800
2020-05-07,86.5999984741211,89.83000183105469,86.5999984741211,88.73999786376953,85.7105484008789,1755300
2020-05-08,90.54000091552734,92.4000015258789,87.08999633789062,88.08999633789062,85.08273315429688,1175300
2020-05-11,89.06999969482422,91.86000061035156,88.5199966430664,90.63999938964844,87.5456771850586,1264200
2020-05-12,91.45999908447266,91.98999786376953,88.52999877929688,88.58000183105469,85.55601501464844,1141900
2020-05-13,88.16999816894531,89.0,83.66999816894531,84.1500015258789,81.2772445678711,1520700
2020-05-14,83.01000213623047,84.1500015258789,81.51000213623047,84.02999877929688,81.16134643554688,1488200
2020-05-15,83.36000061035156,85.81999969482422,83.05000305175781,85.75,83.23866271972656,1694200
2020-05-18,88.02999877929688,90.0,87.8499984741211,89.19999694824219,86.58761596679688,1066800
2020-05-19,88.80999755859375,90.38999938964844,88.5,89.62999725341797,87.0050277709961,983700
2020-05-20,90.0,95.12999725341797,89.0199966430664,92.7300033569336,90.01425170898438,2352700
2020-05-21,92.16999816894531,93.2699966430664,91.19000244140625,92.25,89.54830932617188,1076900
2020-05-22,92.16000366210938,93.69000244140625,92.16000366210938,93.13999938964844,90.4122314453125,1027100
2020-05-26,95.0,95.0,90.58999633789062,90.77999877929688,88.12135314941406,1024800
2020-05-27,90.95999908447266,93.44999694824219,90.75,93.33000183105469,90.59667205810547,1166100
2020-05-28,94.36000061035156,96.48999786376953,93.83000183105469,94.4000015258789,91.63533782958984,1312700
2020-05-29,94.69999694824219,95.5999984741211,93.61000061035156,95.33999633789062,92.54779052734375,1582100
2020-06-01,94.83999633789062,95.87000274658203,94.83999633789062,95.1500015258789,92.3633804321289,1012600
2020-06-02,94.8499984741211,98.73999786376953,94.30999755859375,98.66000366210938,95.77056884765625,2078000
2020-06-03,99.08000183105469,99.98999786376953,98.6500015258789,99.48999786376953,96.57627868652344,1168000
2020-06-04,98.6500015258789,99.98999786376953,98.19999694824219,99.44999694824219,96.53743743896484,1473400
2020-06-05,99.56999969482422,102.20999908447266,98.51000213623047,98.97000122070312,96.07148742675781,1474000
2020-06-08,97.98999786376953,102.98999786376953,97.76000213623047,102.30000305175781,99.30397033691406,1357100
2020-06-09,101.0,101.5999984741211,99.55000305175781,99.9000015258789,96.97425842285156,953600
2020-06-10,100.37999725341797,100.58000183105469,96.93000030517578,96.94999694824219,94.11064910888672,905000
2020-06-11,95.79000091552734,95.79000091552734,92.56999969482422,93.51000213623047,90.77139282226562,1305200
2020-06-12,95.4800033569336,95.63999938964844,92.62000274658203,94.87000274658203,92.0915756225586,1545600
2020-06-15,93.44000244140625,96.51000213623047,92.9000015258789,96.20999908447266,93.39232635498047,1151000
2020-06-16,98.48999786376953,99.5199966430664,96.62999725341797,99.11000061035156,96.20740509033203,1157300
2020-06-17,99.5199966430664,100.4800033569336,98.62000274658203,100.1500015258789,97.21693420410156,1166200
